date,AAPL,IBM,MSFT
2001-07-24,87094000.0,7299800.0,67530200.0
2001-07-25,110969600.0,6247600.0,74065400.0
2001-07-26,92285200.0,8428700.0,77974000.0
2001-07-27,83533800.0,4346500.0,65396000.0
2001-07-30,60839800.0,4030800.0,42196400.0
2001-07-31,58756600.0,5603000.0,59031600.0
2001-08-01,76034000.0,6036100.0,55679000.0
2001-08-02,63022400.0,5675100.0,54198400.0
2001-08-03,46513600.0,3704100.0,43260400.0
2001-08-06,24913000.0,4176800.0,27831600.0
2001-08-07,42137200.0,4029300.0,31347800.0
2001-08-08,69042400.0,6398000.0,54996400.0
2001-08-09,50166200.0,6763200.0,45536200.0
2001-08-10,46740400.0,5254800.0,51756400.0
2001-08-13,36999200.0,6024400.0,32675400.0
2001-08-14,57237600.0,5730200.0,36481200.0
2001-08-15,72319800.0,4712900.0,39503000.0
2001-08-16,72023000.0,6215200.0,43905600.0
2001-08-17,52106600.0,7006200.0,52234200.0
2001-08-20,63075600.0,5612700.0,48371200.0
2001-08-21,46425400.0,6515900.0,47111800.0
2001-08-22,43493800.0,8029000.0,78107200.0
2001-08-23,54269600.0,5474300.0,51813200.0
2001-08-24,72583000.0,7711900.0,63399000.0
2001-08-27,43911000.0,4540900.0,44562800.0
2001-08-28,42933800.0,5808100.0,47422800.0
2001-08-29,59992800.0,4840300.0,48170000.0
2001-08-30,92173200.0,15015500.0,97632000.0
2001-08-31,54226200.0,8126600.0,57900800.0
2001-09-04,87053400.0,9891800.0,67189200.0
2001-09-05,90014400.0,11880700.0,89470600.0
2001-09-06,70592200.0,9043100.0,112356800.0
2001-09-07,60457600.0,10507000.0,89863800.0
2001-09-10,77211400.0,10311500.0,84471800.0
2001-09-17,114501800.0,15132800.0,127502000.0
2001-09-18,81775400.0,12305000.0,83182600.0
2001-09-19,93329600.0,14883500.0,126950200.0
2001-09-20,102793600.0,15182900.0,117983200.0
2001-09-21,142629200.0,18364700.0,184976600.0
2001-09-24,73634400.0,11201800.0,85580200.0
2001-09-25,93601200.0,12575100.0,84940600.0
2001-09-26,123449200.0,13783100.0,58524400.0
2001-09-27,80560200.0,13172300.0,81191200.0
2001-09-28,91277200.0,11077200.0,116641200.0
2001-10-01,52052000.0,8676200.0,69999600.0
2001-10-02,58970800.0,7221200.0,80860800.0
2001-10-03,170760800.0,11117000.0,97199200.0
2001-10-04,100280600.0,9785100.0,101778000.0
2001-10-05,85671600.0,9708200.0,80844400.0
2001-10-08,51996000.0,7093400.0,60605800.0
2001-10-09,43506400.0,7525300.0,99477600.0
2001-10-10,76939800.0,10636900.0,86349200.0
2001-10-11,83540800.0,11501600.0,83742600.0
2001-10-12,71953000.0,11501200.0,63307000.0
2001-10-15,79688000.0,10204200.0,68437000.0
2001-10-16,50737400.0,11946000.0,66169000.0
2001-10-17,71384600.0,18920500.0,73710600.0
2001-10-18,153143200.0,10694900.0,78348000.0
2001-10-19,41697600.0,11771900.0,91219600.0
2001-10-22,97984600.0,7623900.0,72323600.0
2001-10-23,171245200.0,7429300.0,80325000.0
2001-10-24,93606800.0,8293200.0,79141400.0
2001-10-25,63737800.0,9683400.0,75318200.0
2001-10-26,69741000.0,10142500.0,64509400.0
2001-10-29,59795400.0,7072800.0,55129400.0
2001-10-30,69190800.0,8625100.0,57395600.0
2001-10-31,68437600.0,7177700.0,64700000.0
2001-11-01,78248800.0,8024000.0,109671200.0
2001-11-02,49301000.0,6216900.0,83360000.0
2001-11-05,58948400.0,5708500.0,66401600.0
2001-11-06,79004800.0,8509700.0,68612000.0
2001-11-07,95747400.0,10129700.0,58899000.0
2001-11-08,85535800.0,7991200.0,74227800.0
2001-11-09,33573400.0,5045900.0,48013600.0
2001-11-12,50374800.0,5608400.0,57752800.0
2001-11-13,56168000.0,9216700.0,60159600.0
2001-11-14,55287400.0,8091700.0,88625600.0
2001-11-15,53257400.0,7013800.0,77922000.0
2001-11-16,57666000.0,6661500.0,59249000.0
2001-11-19,83147400.0,4931300.0,56005000.0
2001-11-20,69146000.0,6452200.0,65921800.0
2001-11-21,50395800.0,4184700.0,50785200.0
2001-11-23,15001000.0,1714000.0,15754600.0
2001-11-26,115172400.0,4854300.0,41983600.0
2001-11-27,67138400.0,6894100.0,90819000.0
2001-11-28,62652800.0,6161200.0,54536600.0
2001-11-29,50691200.0,6128700.0,54034400.0
2001-11-30,75978000.0,5597800.0,48234200.0
2001-12-03,45291400.0,5785800.0,47211800.0
2001-12-04,95104800.0,6585900.0,51005800.0
2001-12-05,142144800.0,14646200.0,74243000.0
2001-12-06,84733600.0,11225700.0,56026200.0
2001-12-07,50878800.0,6889200.0,42334800.0
2001-12-10,42502600.0,5570900.0,38367400.0
2001-12-11,51368800.0,7793200.0,54334000.0
2001-12-12,48115200.0,7977900.0,47884200.0
2001-12-13,49460600.0,8061000.0,53227800.0
2001-12-14,47471200.0,7036000.0,43000600.0
2001-12-17,43428000.0,6205100.0,57079800.0
2001-12-18,58809800.0,5596200.0,47255200.0
2001-12-19,72489200.0,8053900.0,56996200.0
2001-12-20,55216000.0,6344800.0,78585000.0
2001-12-21,64083600.0,8659100.0,84307600.0
2001-12-24,12657400.0,1654400.0,11701600.0
2001-12-26,36600200.0,3755700.0,29328000.0
2001-12-27,47877200.0,3826200.0,32406600.0
2001-12-28,74781000.0,4213900.0,28787200.0
2001-12-31,34445600.0,3512700.0,43006200.0
2002-01-02,132374200.0,6862800.0,48124000.0
2002-01-03,153001800.0,8621700.0,67590800.0
2002-01-04,102494000.0,8405200.0,52731400.0
2002-01-07,111146000.0,5939600.0,58508800.0
2002-01-08,112509600.0,5311800.0,47736400.0
2002-01-09,81958800.0,6839900.0,76304000.0
2002-01-10,113184400.0,8926300.0,50296600.0
2002-01-11,87200400.0,4797800.0,72993200.0
2002-01-14,103999000.0,10026700.0,50997800.0
2002-01-15,72580200.0,5647900.0,60717400.0
2002-01-16,141723400.0,5366300.0,61955400.0
2002-01-17,165144000.0,11153700.0,78958000.0
2002-01-18,84702800.0,18440200.0,107140400.0
2002-01-22,81828600.0,10130400.0,76837200.0
2002-01-23,110819800.0,12556700.0,80403000.0
2002-01-24,86000600.0,8581500.0,83886000.0
2002-01-25,46478600.0,6761800.0,48981200.0
2002-01-28,46611600.0,7092900.0,41622000.0
2002-01-29,60081000.0,14509400.0,58666000.0
2002-01-30,117894000.0,17713300.0,66100000.0
2002-01-31,117111400.0,9877000.0,69566200.0
2002-02-01,99576400.0,6799500.0,63462200.0
2002-02-04,130593400.0,6601900.0,70308400.0
2002-02-05,114221800.0,6737700.0,66772600.0
2002-02-06,149394000.0,6669800.0,66103000.0
2002-02-07,86958200.0,7253800.0,63314000.0
2002-02-08,88832800.0,8339400.0,61283000.0
2002-02-11,99650600.0,6271900.0,50899600.0
2002-02-12,56070000.0,4559800.0,44973800.0
2002-02-13,78218000.0,5086900.0,54168600.0
2002-02-14,65042600.0,5816300.0,57267000.0
2002-02-15,65046800.0,18204600.0,50179800.0
2002-02-19,97564600.0,13395900.0,52262600.0
2002-02-20,71360800.0,14525200.0,50492000.0
2002-02-21,111687800.0,10131700.0,59398400.0
2002-02-22,101619000.0,10471600.0,71347800.0
2002-02-25,106712200.0,9902800.0,51832200.0
2002-02-26,65032800.0,11634500.0,63276200.0
2002-02-27,257539800.0,11978700.0,65750000.0
2002-02-28,114234400.0,7939000.0,68068000.0
2002-03-01,87248000.0,10492900.0,62115600.0
2002-03-04,87064600.0,10767700.0,74464200.0
2002-03-05,68675600.0,7562100.0,55926400.0
2002-03-06,56551600.0,7687400.0,49835400.0
2002-03-07,64562400.0,10971900.0,58079200.0
2002-03-08,67443600.0,10726400.0,57701800.0
2002-03-11,65696400.0,8639100.0,43718200.0
2002-03-12,63513800.0,11059300.0,66407200.0
2002-03-13,50191400.0,6409200.0,44387400.0
2002-03-14,54324200.0,5335500.0,51819600.0
2002-03-15,60225200.0,10864100.0,69086800.0
2002-03-18,76139000.0,5301200.0,52296800.0
2002-03-19,60586400.0,4614800.0,36376400.0
2002-03-20,73579800.0,4844100.0,55235200.0
2002-03-21,154088200.0,5113100.0,46123400.0
2002-03-22,50548400.0,5507900.0,41341400.0
2002-03-25,65707600.0,6277900.0,47752400.0
2002-03-26,64460200.0,8144000.0,69357200.0
2002-03-27,31925600.0,5602400.0,47318400.0
2002-03-28,27113800.0,5347500.0,43901200.0
2002-04-01,49761600.0,5587000.0,47010000.0
2002-04-02,50948800.0,7382200.0,76509400.0
2002-04-03,53632600.0,7649100.0,76931400.0
2002-04-04,84624400.0,5928500.0,61763800.0
2002-04-05,69587000.0,9801800.0,50166000.0
2002-04-08,65378600.0,41207300.0,73389600.0
2002-04-09,47882800.0,17383600.0,63413000.0
2002-04-10,56245000.0,13143900.0,75636400.0
2002-04-11,101813600.0,23343700.0,58165800.0
2002-04-12,80060400.0,15819300.0,52297600.0
2002-04-15,74842600.0,8871600.0,47388800.0
2002-04-16,153644400.0,7933100.0,51921600.0
2002-04-17,99062600.0,11019500.0,55158600.0
2002-04-18,100427600.0,14763500.0,74794800.0
2002-04-19,93851800.0,9273200.0,104268600.0
2002-04-22,67356800.0,6757700.0,51465200.0
2002-04-23,58367400.0,5144100.0,68281400.0
2002-04-24,35112000.0,6520500.0,61220400.0
2002-04-25,48550600.0,6870000.0,57290400.0
2002-04-26,76245400.0,6684200.0,62776600.0
2002-04-29,68072200.0,6535600.0,70246000.0
2002-04-30,70240800.0,8883900.0,77384000.0
2002-05-01,53676000.0,12203800.0,76413000.0
2002-05-02,59836000.0,6582900.0,79009200.0
2002-05-03,57695400.0,8656300.0,71628000.0
2002-05-06,62416200.0,13648400.0,66299400.0
2002-05-07,60687200.0,17418700.0,88385400.0
2002-05-08,109170600.0,12779700.0,101242000.0
2002-05-09,56154000.0,10130100.0,83288200.0
2002-05-10,58849000.0,7386300.0,64408800.0
2002-05-13,66402000.0,6527600.0,64819000.0
2002-05-14,131626600.0,9624700.0,64832400.0
2002-05-15,83956600.0,8552300.0,70412000.0
2002-05-16,56763000.0,6768300.0,53406400.0
2002-05-17,59123400.0,5874800.0,54646200.0
2002-05-20,67478600.0,4530300.0,52115800.0
2002-05-21,70247800.0,4454000.0,63120000.0
2002-05-22,72718800.0,5040700.0,54169400.0
2002-05-23,92349600.0,6865600.0,51412800.0
2002-05-24,41543600.0,4122000.0,35982000.0
2002-05-28,37429000.0,4552100.0,49602000.0
2002-05-29,55448400.0,4519500.0,45393200.0
2002-05-30,49093800.0,7374100.0,63213000.0
2002-05-31,91373800.0,5126200.0,66468000.0
2002-06-03,58777600.0,8383600.0,88439000.0
2002-06-04,86955400.0,7273200.0,88008400.0
2002-06-05,69270600.0,7172100.0,66969400.0
2002-06-06,64999200.0,5540600.0,78703400.0
2002-06-07,153094200.0,9309400.0,97834400.0
2002-06-10,69393800.0,7075800.0,71825400.0
2002-06-11,87374000.0,7953400.0,74368200.0
2002-06-12,132179600.0,13296100.0,136198600.0
2002-06-13,88020800.0,8909600.0,79771600.0
2002-06-14,106225000.0,8592000.0,109433600.0
2002-06-17,81152400.0,7775800.0,94486600.0
2002-06-18,88340000.0,7242000.0,77518400.0
2002-06-19,427366800.0,9455400.0,81247000.0
2002-06-20,99159200.0,11116900.0,86401200.0
2002-06-21,111294400.0,15542600.0,116820000.0
2002-06-24,107983400.0,14687700.0,104523200.0
2002-06-25,75300400.0,8554800.0,84025200.0
2002-06-26,139738200.0,11544000.0,112131400.0
2002-06-27,62914600.0,10610100.0,95812400.0
2002-06-28,67464600.0,10945600.0,89555600.0
2002-07-01,55672400.0,12055900.0,66473800.0
2002-07-02,76297200.0,12012900.0,82814200.0
2002-07-03,49757400.0,8469900.0,80936600.0
2002-07-05,40412400.0,5243000.0,35673600.0
2002-07-08,52801000.0,9488100.0,63199400.0
2002-07-09,56687400.0,11165600.0,85277200.0
2002-07-10,51720200.0,10073400.0,90673400.0
2002-07-11,93419200.0,11026400.0,129550600.0
2002-07-12,110873000.0,8572200.0,95733800.0
2002-07-15,73998400.0,10420900.0,136965600.0
2002-07-16,111692000.0,10486800.0,97154600.0
2002-07-17,303871400.0,11537300.0,98034800.0
2002-07-18,139865600.0,15310800.0,91053600.0
2002-07-19,96301800.0,11612900.0,112543400.0
2002-07-22,107724400.0,14866900.0,180069800.0
2002-07-23,99972600.0,12766700.0,168061600.0
2002-07-24,101648400.0,13804500.0,202307800.0
2002-07-25,119838600.0,10989800.0,163411400.0
2002-07-26,51926000.0,11576400.0,123538000.0
2002-07-29,68740000.0,11919300.0,112148600.0
2002-07-30,88709600.0,10138600.0,122690600.0
2002-07-31,77674800.0,12718600.0,93875600.0
2002-08-01,57239000.0,8832000.0,92002800.0
2002-08-02,44765000.0,6915000.0,85947600.0
2002-08-05,51006200.0,7126900.0,78941600.0
2002-08-06,68013400.0,8370800.0,88715800.0
2002-08-07,83368600.0,8037300.0,86349400.0
2002-08-08,56837200.0,8420500.0,88748000.0
2002-08-09,51429000.0,6940900.0,69049400.0
2002-08-12,44941400.0,5263300.0,56866600.0
2002-08-13,67467400.0,8014700.0,100122800.0
2002-08-14,99771000.0,8353000.0,96706000.0
2002-08-15,80519600.0,9267300.0,98745600.0
2002-08-16,61306000.0,11645800.0,69334000.0
2002-08-19,54139400.0,10803900.0,79848200.0
2002-08-20,46656400.0,7671000.0,70317600.0
2002-08-21,50607200.0,7768600.0,81203400.0
2002-08-22,64577800.0,5446600.0,72517600.0
2002-08-23,40811400.0,5908900.0,57929200.0
2002-08-26,47492200.0,6997800.0,55652400.0
2002-08-27,65557800.0,7087800.0,65470200.0
2002-08-28,61993400.0,6590300.0,68875000.0
2002-08-29,41042400.0,5857400.0,94275600.0
2002-08-30,48379800.0,5002500.0,58138400.0
2002-09-03,69234200.0,6849400.0,74452600.0
2002-09-04,105165200.0,6264600.0,80232000.0
2002-09-05,56544600.0,6467700.0,90438800.0
2002-09-06,45397800.0,4586500.0,69918400.0
2002-09-09,39561200.0,5785000.0,81653200.0
2002-09-10,62367200.0,5538300.0,83950000.0
2002-09-11,50603000.0,5394400.0,77443200.0
2002-09-12,67457600.0,6707400.0,63726800.0
2002-09-13,70737800.0,5949600.0,59549200.0
2002-09-16,71660400.0,4595200.0,50166200.0
2002-09-17,106999200.0,6195100.0,73343400.0
2002-09-18,82160400.0,12712700.0,83951800.0
2002-09-19,51486400.0,22034900.0,77777600.0
2002-09-20,88197200.0,14195200.0,130619200.0
2002-09-23,65927400.0,8377100.0,89783800.0
2002-09-24,62665400.0,16710100.0,104142200.0
2002-09-25,63670600.0,13119200.0,107116600.0
2002-09-26,52161200.0,12368800.0,100852200.0
2002-09-27,51538200.0,8793100.0,81011600.0
2002-09-30,59424400.0,13020100.0,115577000.0
2002-10-01,85605800.0,11642800.0,110636600.0
2002-10-02,57337000.0,10653300.0,103488600.0
2002-10-03,54474000.0,11001100.0,105221400.0
2002-10-04,47706400.0,14551900.0,107120400.0
2002-10-07,61174400.0,9641600.0,89790000.0
2002-10-08,113411200.0,14744500.0,115667600.0
2002-10-09,89171600.0,12156000.0,123142600.0
2002-10-10,80393600.0,12670600.0,118515000.0
2002-10-11,73669400.0,17853800.0,108828800.0
2002-10-14,48601000.0,7925300.0,76216200.0
2002-10-15,101379600.0,14600200.0,133374200.0
2002-10-16,76906200.0,15900200.0,95437400.0
2002-10-17,117324200.0,21344600.0,182602400.0
2002-10-18,72074800.0,12482900.0,152817200.0
2002-10-21,59630200.0,10875700.0,112378600.0
2002-10-22,54537000.0,10371500.0,87159000.0
2002-10-23,52259200.0,12441900.0,110866600.0
2002-10-24,43687000.0,10524000.0,95833400.0
2002-10-25,69767600.0,7514200.0,75425800.0
2002-10-28,87325000.0,12544900.0,79906600.0
2002-10-29,64794800.0,11455200.0,90517200.0
2002-10-30,67669000.0,12865800.0,94451200.0
2002-10-31,73959200.0,9864300.0,105973800.0
2002-11-01,47457200.0,9395200.0,105097800.0
2002-11-04,94204600.0,12006000.0,139964200.0
2002-11-05,52673600.0,10466700.0,76658200.0
2002-11-06,54097400.0,10480800.0,115407000.0
2002-11-07,84044800.0,11036800.0,73699600.0
2002-11-08,47516000.0,8119600.0,64522200.0
2002-11-11,38243800.0,7386400.0,58341200.0
2002-11-12,55948200.0,9027700.0,81398600.0
2002-11-13,57934800.0,11984700.0,107370200.0
2002-11-14,35428400.0,9662800.0,78337000.0
2002-11-15,40248600.0,11367800.0,77533600.0
2002-11-18,41144600.0,7321300.0,58086400.0
2002-11-19,52738000.0,6918400.0,76403400.0
2002-11-20,52185000.0,9070900.0,76435400.0
2002-11-21,104620600.0,12737200.0,82922200.0
2002-11-22,56964600.0,9053300.0,70002000.0
2002-11-25,49856800.0,8651200.0,61583000.0
2002-11-26,60065600.0,8560800.0,68650400.0
2002-11-27,71699600.0,8209800.0,55191800.0
2002-11-29,35858200.0,2980700.0,28393000.0
2002-12-02,99685600.0,9694200.0,63735000.0
2002-12-03,56967400.0,7027800.0,58457400.0
2002-12-04,81439400.0,10053500.0,83892000.0
2002-12-05,60849600.0,6900000.0,68435800.0
2002-12-06,61339600.0,7594800.0,71670200.0
2002-12-09,59021200.0,8841900.0,63862800.0
2002-12-10,77152600.0,6869800.0,63730200.0
2002-12-11,63375200.0,6661000.0,69186200.0
2002-12-12,37335200.0,7208700.0,55242000.0
2002-12-13,41195000.0,7773800.0,65245400.0
2002-12-16,62906200.0,8483500.0,60140400.0
2002-12-17,55665400.0,6167100.0,49549800.0
2002-12-18,37675400.0,6514900.0,62709400.0
2002-12-19,86879800.0,7319900.0,82686600.0
2002-12-20,79524200.0,8053800.0,98294600.0
2002-12-23,31456600.0,5922200.0,48798400.0
2002-12-24,9835000.0,2420200.0,18386000.0
2002-12-26,21355600.0,5784300.0,37228000.0
2002-12-27,20008800.0,6334100.0,40891600.0
2002-12-30,38760400.0,8066600.0,48019600.0
2002-12-31,50181600.0,7871400.0,58208800.0
2003-01-02,45357200.0,7864500.0,67025200.0
2003-01-03,36863400.0,5962300.0,55546800.0
2003-01-06,97633200.0,7921300.0,59456200.0
2003-01-07,85586200.0,11906900.0,80517400.0
2003-01-08,57411200.0,9508800.0,64566000.0
2003-01-09,53813200.0,10711600.0,61808000.0
2003-01-10,43775200.0,9955400.0,67730200.0
2003-01-13,44735600.0,10499000.0,60817800.0
2003-01-14,46715200.0,7569100.0,54206400.0
2003-01-15,92782200.0,8146600.0,59622600.0
2003-01-16,139767600.0,9904300.0,81371000.0
2003-01-17,66690400.0,17331200.0,155876000.0
2003-01-21,63364000.0,8926900.0,86159200.0
2003-01-22,53785200.0,9432400.0,86948000.0
2003-01-23,57064000.0,8371400.0,71374800.0
2003-01-24,76367200.0,7748000.0,103027000.0
2003-01-27,97851600.0,9307800.0,114838600.0
2003-01-28,71563800.0,8017400.0,86151200.0
2003-01-29,93261000.0,7755000.0,106884000.0
2003-01-30,101764600.0,7349500.0,87877400.0
2003-01-31,85306200.0,9744100.0,106858400.0
2003-02-03,66196200.0,6683500.0,80129800.0
2003-02-04,79353400.0,7216200.0,81854800.0
2003-02-05,55403600.0,7427200.0,101072000.0
2003-02-06,44787400.0,7755200.0,83312000.0
2003-02-07,67425400.0,8296400.0,75208000.0
2003-02-10,41972000.0,7949100.0,74081400.0
2003-02-11,41195000.0,8598200.0,84292000.0
2003-02-12,57171800.0,5609200.0,71315200.0
2003-02-13,52123400.0,11218400.0,73558200.0
2003-02-14,60824400.0,8299500.0,90446400.0
2003-02-18,72724400.0,7791200.0,57415500.0
2003-02-19,60092200.0,5440300.0,46902700.0
2003-02-20,56088200.0,6285100.0,50897200.0
2003-02-21,39361000.0,7453900.0,56853200.0
2003-02-24,45063200.0,6874700.0,62403700.0
2003-02-25,47160400.0,7675900.0,68113000.0
2003-02-26,54273800.0,8587000.0,57096000.0
2003-02-27,38585400.0,9926500.0,75434300.0
2003-02-28,48774600.0,6585200.0,56585400.0
2003-03-03,50940400.0,6618300.0,50653500.0
2003-03-04,31603600.0,5672200.0,56605700.0
2003-03-05,31670800.0,6658000.0,55415900.0
2003-03-06,24964800.0,5876300.0,54607600.0
2003-03-07,50246000.0,8129200.0,66167600.0
2003-03-10,33643400.0,6641300.0,48413600.0
2003-03-11,40297600.0,8119200.0,53990700.0
2003-03-12,55640200.0,12773700.0,72379500.0
2003-03-13,83861400.0,10452500.0,80701300.0
2003-03-14,38274600.0,10117700.0,75451400.0
2003-03-17,99978200.0,15193000.0,100983800.0
2003-03-18,57495200.0,10795400.0,78108800.0
2003-03-19,35329000.0,10473100.0,73652100.0
2003-03-20,40794600.0,9046400.0,71798500.0
2003-03-21,74487000.0,12625400.0,85586800.0
2003-03-24,40275200.0,9352600.0,61105200.0
2003-03-25,41924400.0,8777100.0,63595100.0
2003-03-26,44585800.0,10531600.0,51673600.0
2003-03-27,30598400.0,7265800.0,60043300.0
2003-03-28,36325800.0,6649200.0,39584600.0
2003-03-31,64164800.0,10169200.0,71384000.0
2003-04-01,38585400.0,7861400.0,49803200.0
2003-04-02,42842800.0,9700100.0,68282500.0
2003-04-03,36428000.0,9623600.0,57394300.0
2003-04-04,36505000.0,8985000.0,55740600.0
2003-04-07,49215600.0,8881400.0,65627100.0
2003-04-08,32233600.0,8057600.0,54132100.0
2003-04-09,36681400.0,8543200.0,76875800.0
2003-04-10,26775000.0,6880100.0,51608900.0
2003-04-11,348177200.0,7573500.0,71565500.0
2003-04-14,125739600.0,9006000.0,51599600.0
2003-04-15,75992000.0,13613500.0,63399000.0
2003-04-16,254044000.0,10790700.0,86178700.0
2003-04-17,154064400.0,8802100.0,58356600.0
2003-04-21,38080000.0,6703400.0,41557800.0
2003-04-22,75142200.0,9542600.0,58844000.0
2003-04-23,52420200.0,7084500.0,55559300.0
2003-04-24,81277000.0,5943500.0,51703600.0
2003-04-25,51329600.0,6790700.0,53657400.0
2003-04-28,159199600.0,6363600.0,56287600.0
2003-04-29,114559200.0,8682900.0,65877300.0
2003-04-30,114543800.0,8444900.0,55566800.0
2003-05-01,85689800.0,7485700.0,42085800.0
2003-05-02,80295600.0,8381900.0,52695400.0
2003-05-05,388927000.0,7632500.0,50391500.0
2003-05-06,378623000.0,7459600.0,54299500.0
2003-05-07,263594800.0,6754600.0,49120000.0
2003-05-08,171934000.0,7188200.0,46401400.0
2003-05-09,147096600.0,6222600.0,58913600.0
2003-05-12,104843200.0,8445700.0,53900800.0
2003-05-13,111699000.0,8668300.0,44501900.0
2003-05-14,88872000.0,7752200.0,45021000.0
2003-05-15,71248800.0,7102900.0,45450200.0
2003-05-16,85407000.0,6831600.0,60620900.0
2003-05-19,111472200.0,7298400.0,55336300.0
2003-05-20,104055000.0,7331900.0,52677600.0
2003-05-21,76252400.0,6741000.0,108960900.0
2003-05-22,44615200.0,6277300.0,93157100.0
2003-05-23,51679600.0,5187200.0,76968000.0
2003-05-27,72532600.0,7163400.0,68486800.0
2003-05-28,84919800.0,6539900.0,91467000.0
2003-05-29,83441400.0,6898900.0,75451300.0
2003-05-30,95687200.0,6184200.0,85096700.0
2003-06-02,104647200.0,7697200.0,66310800.0
2003-06-03,90214600.0,21106600.0,61058200.0
2003-06-04,67800600.0,10734400.0,83484600.0
2003-06-05,51374400.0,15256300.0,115877900.0
2003-06-06,60347000.0,15160900.0,119629400.0
2003-06-09,64988000.0,9756300.0,73610000.0
2003-06-10,44161600.0,8896000.0,80655300.0
2003-06-11,56278600.0,9815800.0,75768600.0
